A;0.339123906;0.331870959;0.407628444;0.631113143;0.744905908;0.824157046;0.925375744;0.789966444;0.734206744;0.532044477;0.497815926;0.450975358;0.407637931;0.420335332;0.454744139;0.515805986;0.533976303;0.660153393
A;0.27;0.31;0.455;0.475;0.635;0.68;0.805;0.78;0.64;0.645;0.52;0.49;0.425;0.445;0.455;0.465;0.49;0.545
A;0.295;0.285;0.405;0.505;0.72;0.9;0.92;0.85;0.71;0.685;0.53;0.515;0.495;0.445;0.455;0.545;0.515;0.575
A;0.275;0.315;0.38;0.47;0.61;0.68;0.725;0.745;0.655;0.62;0.475;0.45;0.46;0.41;0.445;0.47;0.51;0.515
A;0.182459861;0.229364176;0.384708424;0.485843965;0.588918199;0.652172951;0.715315107;0.742363163;0.626821508;0.545485929;0.4407376;0.404609721;0.433635878;0.39015857;0.400940636;0.453452729;0.447980065;0.635828144
A;0.248651639;0.301746621;0.394921468;0.515594665;0.665634942;0.819261858;0.780843347;0.671128014;0.621742211;0.535839616;0.570619645;0.442594073;0.444458089;0.466298411;0.416950312;0.488200002;0.563257845;0.651010316
A;0.28;0.285;0.33;0.465;0.625;0.76;0.73;0.76;0.71;0.55;0.56;0.52;0.42;0.45;0.45;0.475;0.42;0.56
A;0.241559437;0.308745821;0.410354048;0.455679299;0.582798216;0.72629035;0.779141036;0.691705557;0.573769377;0.601109372;0.555575907;0.530264378;0.439405662;0.424952277;0.434035433;0.452075006;0.52657861;0.708060669
A;0.23;0.305;0.335;0.425;0.58;0.735;0.675;0.705;0.625;0.56;0.6;0.435;0.41;0.445;0.45;0.485;0.435;0.54
A;0.28;0.31;0.425;0.505;0.585;0.745;0.76;0.72;0.67;0.585;0.495;0.46;0.49;0.42;0.455;0.47;0.46;0.515
A;0.255;0.31;0.405;0.575;0.74;0.815;0.885;0.77;0.765;0.625;0.61;0.5;0.43;0.465;0.52;0.45;0.47;0.6
A;0.275;0.285;0.415;0.49;0.55;0.665;0.755;0.695;0.65;0.665;0.54;0.505;0.5;0.405;0.48;0.42;0.56;0.64
A;0.264179063;0.330029451;0.344486596;0.425419282;0.615894231;0.747442651;0.687402447;0.616130629;0.635620449;0.572522796;0.469583953;0.474212147;0.435164192;0.4342186;0.421804996;0.483095506;0.53457279;0.684970151
A;0.244897971;0.252158265;0.31382638;0.429934304;0.526082217;0.618589188;0.705663933;0.665758307;0.567803917;0.524267744;0.462583635;0.426303757;0.371883141;0.422675609;0.411801562;0.466223778;0.555118594;0.598641973
A;0.25;0.295;0.33;0.395;0.53;0.55;0.625;0.595;0.625;0.545;0.475;0.435;0.37;0.445;0.405;0.41;0.51;0.575
A;0.22;0.295;0.395;0.485;0.64;0.7;0.76;0.79;0.685;0.64;0.525;0.48;0.47;0.43;0.43;0.48;0.53;0.535
A;0.245;0.34;0.34;0.465;0.67;0.72;0.785;0.725;0.725;0.6;0.525;0.415;0.485;0.415;0.445;0.415;0.445;0.575
A;0.245;0.31;0.365;0.535;0.685;0.73;0.855;0.725;0.655;0.605;0.54;0.52;0.44;0.455;0.435;0.46;0.51;0.57
A;0.231675875;0.265789255;0.332243034;0.411267562;0.59084279;0.678846256;0.678862714;0.675269729;0.623170258;0.479517834;0.533387934;0.456149319;0.427428944;0.448982157;0.36816819;0.470529492;0.492070948;0.660894258
