A;0.725;1.025;1.755;3.025;4.985;7.385;9.5;10.45;9.87;8.115;6.905;5.98;6.26;6.49;7.04;6.97;6.535;6.165;6.385;6.78;6.655;5.99;5.095;3.735;2.625;1.695;1.3;1.13;1.04;1.17;1.14;1.34;1.265
A;0.71;1.11;1.785;3.06;5.24;7.45;9.815;10.625;9.61;8.115;6.31;5.675;6.17;6.65;6.69;6.68;6.29;6.33;6.51;6.875;7.07;6.355;5.155;3.69;2.5;1.72;1.29;1.09;1.05;1.17;1.315;1.26;1.3
A;0.655;1.115;1.735;3.065;4.935;7.82;9.56;10.87;9.99;8.39;7.105;6.3;6.4;6.89;7.235;7.05;6.65;6.265;6.48;6.745;6.555;6.08;5.015;3.81;2.685;1.875;1.4;1.175;1.175;1.17;1.26;1.29;1.265
A;0.904090367;1.289493009;2.209613152;3.636147076;5.523074117;8.026016286;9.927284409;10.45159857;9.633433124;8.040492354;6.31663591;5.881734059;6.183945008;6.499072533;6.808256727;6.486758977;6.173367069;5.94269151;6.39173791;6.716048115;6.903785438;6.181386376;4.830523645;3.274341634;2.346099498;1.535208043;1.168838379;0.950618675;1.061883727;1.129425614;1.231182252;1.287654706;1.258756805
A;0.75;1.02;1.665;3.085;4.905;7.385;9.675;10.355;9.73;8.525;6.735;5.895;5.9;6.495;6.885;6.725;6.41;6.32;6.34;6.935;6.92;6.305;5.035;3.835;2.69;1.71;1.295;1.1;1.095;1.115;1.23;1.225;1.33
A;0.933621248;1.342130957;2.316829603;3.687806681;5.542428999;7.884551395;9.73015493;10.33781017;9.332672262;7.681896233;6.006487233;5.399076697;5.728805781;6.42052357;6.345086531;6.325573809;6.001104803;5.752300061;6.368545853;6.52428674;6.687684865;5.813362106;4.784546394;3.578617385;2.385155615;1.555402408;1.164707412;0.910253689;1.001645752;1.143234499;1.173699976;1.252567994;1.327734114
A;0.675;0.98;1.78;3.075;5.19;7.695;9.89;10.505;10.165;8.15;6.585;5.86;6.37;6.74;7.12;6.665;6.5;6.275;6.565;6.935;6.805;6.29;5.035;3.83;2.51;1.77;1.26;1.085;1.025;1.25;1.315;1.145;1.215
A;0.908115238;1.251620667;2.242441252;3.661167343;5.351563463;7.631686571;9.435320702;10.05224935;8.991426951;7.385589247;5.788765985;5.429094486;5.608728049;6.229102191;6.462824843;6.10692769;5.749140928;5.901952839;6.14988131;6.854889383;6.601345677;5.743498897;4.652160882;3.43115083;2.246098671;1.438639713;1.095243903;1.044751335;0.960304974;1.159874082;1.203025016;1.260583953;1.192252507
A;0.859922781;1.34868934;2.104985694;3.480906489;5.446668522;7.602009514;9.60697562;10.12196012;8.784423889;7.057212208;5.645611031;5.353791438;5.588277637;6.117149036;6.371152236;6.097436135;5.725072383;5.762043441;6.250782283;6.70847496;6.766780297;5.890848461;4.767155162;3.519443495;2.279582974;1.428649578;1.096988445;0.954241091;1.001434891;1.247434508;1.171247406;1.186007358;1.212975513
A;0.71;1.025;1.735;2.99;4.925;7.385;9.395;10.33;9.945;8.455;6.875;5.9;6.11;6.875;7.145;6.98;6.495;6.38;6.3;6.63;6.605;5.975;4.985;3.925;2.6;1.72;1.34;1.175;1.05;1.16;1.335;1.285;1.22
