Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Compton kb <= 0.64;2.325691519628128;Compton kb;0.64;<=;0.8117371559045264;31.0;0.03105496253371043;Compton kb <= 0.811737
Rayleigh ka <= -0.08;2.292825498556117;Rayleigh ka;-0.08;<=;-0.1450185050374371;29.0;0.0049215121968703285;Rayleigh ka <= -0.145019
Compton kb <= 0.26;2.2907148545508482;Compton kb;0.26;<=;0.3769358449268959;21.0;0.005824361655385302;Compton kb <= 0.376936
Compton ka > 0.44;2.2876803988459686;Compton ka;0.44;>;1.014362471577238;1.0;0.010087604607448397;Compton ka > 1.014362
Rayleigh ka <= 0.61;2.245002538316437;Rayleigh ka;0.61;<=;0.9285929650746525;31.0;0.005251394343385396;Rayleigh ka <= 0.928593
Rayleigh ka > -0.08;2.170149654376562;Rayleigh ka;-0.08;>;-0.1450185050374371;29.0;0.0049215121968703285;Rayleigh ka > -0.145019
Rayleigh ka <= 0.17;2.1042705274838758;Rayleigh ka;0.17;<=;0.27226737389634587;54.0;0.004117675099740925;Rayleigh ka <= 0.272267
Rayleigh ka <= -0.45;2.074042111413113;Rayleigh ka;-0.45;<=;-0.6543105708547629;43.0;0.018916308065030252;Rayleigh ka <= -0.654311
Zr <= -0.07;2.054197681905092;Zr;-0.07;<=;-0.10269564312455721;48.0;0.010366351908285915;Zr <= -0.102696
Zr <= -0.35;1.9919981364718962;Zr;-0.35;<=;-0.42361172752623805;42.0;0.017058157621144487;Zr <= -0.423612
Fe kb > -0.24;1.9471856998572388;Fe kb;-0.24;>;-0.08361690572592344;45.0;0.00016096763948234005;Fe kb > -0.083617
Compton kb > -0.10;1.9030782407598859;Compton kb;-0.10;>;-0.12960173349642254;6.0;0.001978735098321263;Compton kb > -0.129602
Rb <= 0.06;1.876602850337345;Rb;0.06;<=;0.07409406059922806;36.0;0.0011192257175539413;Rb <= 0.074094
background2 <= -0.33;1.8668013550309268;background2;-0.33;<=;-0.2615763155340575;42.0;0.05685128556720992;background2 <= -0.261576
Rayleigh kb <= -0.08;1.844355628913969;Rayleigh kb;-0.08;<=;-0.08540347574458339;44.0;0.005179232675649639;Rayleigh kb <= -0.085403
background3 > -0.12;1.8306216464910277;background3;-0.12;>;-0.16454326191117177;52.0;0.004214295495960876;background3 > -0.164543
background3 <= 0.21;1.7973635218234938;background3;0.21;<=;0.2792936060183693;1.0;0.004337341748357176;background3 <= 0.279294
Fe kb > -0.32;1.7955578961766283;Fe kb;-0.32;>;-0.10895177118508667;60.0;0.0017839756154079955;Fe kb > -0.108952
Rayleigh ka > -0.45;1.7834986964698507;Rayleigh ka;-0.45;>;-0.6543105708547629;43.0;0.018916308065030252;Rayleigh ka > -0.654311
background3 > -0.60;1.7594091773605667;background3;-0.60;>;-0.8031231644854945;19.0;0.01361012183909538;background3 > -0.803123
Sr <= -0.34;1.7204616038270408;Sr;-0.34;<=;-0.4279864975972914;43.0;0.009756328811200699;Sr <= -0.427986
Compton kb > 0.26;1.6997754487969827;Compton kb;0.26;>;0.3769358449268959;21.0;0.005824361655385302;Compton kb > 0.376936
K > -0.11;1.6992362344912286;K;-0.11;>;-0.2920301590129167;24.0;0.013610241799899808;K > -0.292030
Zn ka <= 0.24;1.6969775738031465;Zn ka;0.24;<=;0.1578672867285217;21.0;0.007782959691178454;Zn ka <= 0.157867
Compton kb > -0.56;1.6835141821409834;Compton kb;-0.56;>;-0.72600853741193;43.0;0.03919993405025335;Compton kb > -0.726009
K > 0.30;1.6702945502595772;K;0.30;>;0.4702376179585697;36.0;0.011168667910909202;K > 0.470238
background3 > 0.21;1.6657766974361672;background3;0.21;>;0.2792936060183693;1.0;0.004337341748357176;background3 > 0.279294
Rayleigh ka > 0.17;1.638244570898971;Rayleigh ka;0.17;>;0.27226737389634587;54.0;0.004117675099740925;Rayleigh ka > 0.272267
K > 0.10;1.6333207727404302;K;0.10;>;0.1985946048103868;37.0;0.0039149498809672445;K > 0.198595
Sr <= 0.42;1.6233597219146612;Sr;0.42;<=;0.5221510018761242;37.0;0.021269689387503954;Sr <= 0.522151
