energy;VIP_Score;Zone
6.782;0.0886894223221065;Fe kb
11.44;0.0886408524354442;background 5
4.7;0.08846779301651057;Ti
11.615;0.08846398332669807;background 5
11.14;0.0884091112591216;background 5
11.731;0.08831574156090394;background 5
10.785;0.08827644545027216;background 5
10.96;0.08824475976980266;background 5
5.611;0.08822647223981041;background 3
9.799;0.08818593354669402;background 4
5.761;0.08816637693847233;background 3
10.94;0.08809737105324676;background 5
10.004;0.08803998634767533;background 4
4.149;0.08803875069633905;Ti
11.38;0.08800703299279071;background 5
4.45;0.08800338645323759;Ti
6.021;0.08794604144006873;background 3
4.605;0.08778308296318363;Ti
11.16;0.08769026823324592;background 5
9.844;0.08766079724243542;background 4
12.186;0.08761337013924239;background 5
9.819;0.08759251741363212;background 4
11.645;0.08758795325479896;background 5
11.63;0.0875550091610351;background 5
6.747;0.08753727161486842;Fe kb
5.035;0.08752035609732339;background 3
4.54;0.08750888177486738;Ti
4.495;0.08734103930869246;Ti
13.162;0.08732871461641373;background 6
11.345;0.08715251061516488;background 5
5.681;0.08688477286051534;background 3
6.676;0.08687119729389486;Fe ka
4.204;0.08685708689700773;Ti
9.784;0.08680455026896425;background 4
11.66;0.08675817193867529;background 5
11.395;0.086686626870609;background 5
9.994;0.08666799313146382;background 4
10.024;0.08658783870007968;background 4
11.11;0.08657473446398826;background 5
4.58;0.08649885883832957;Ti
10.845;0.08644194748997731;background 5
4.86;0.08639951994692192;background 3
11.335;0.08639432150280132;background 5
10.975;0.08639202245307012;background 5
4.395;0.08628690266130551;Ti
4.845;0.08618748878319012;background 3
11.555;0.08612265381285482;background 5
5.045;0.08610385527621799;background 3
5.561;0.08609641142996186;background 3
5.956;0.08606495309069528;background 3
11.585;0.08605739341185756;background 5
11.27;0.08585937451340397;background 5
11.69;0.08584688870375216;background 5
5.556;0.08584148023981995;background 3
12.011;0.08573580340824755;background 5
11.445;0.08560348552505838;background 5
11.31;0.08556695314427469;background 5
10.925;0.08547317132679326;background 5
11.951;0.0853979769652913;background 5
10.98;0.08529161350232667;background 5
5.786;0.08527539035503835;background 3
5.661;0.0852752920073621;background 3
10.9;0.08524223677913716;background 5
9.944;0.08514156838010653;background 4
9.789;0.0851143970213966;background 4
4.6;0.08502987968591152;Ti
4.855;0.08491421038973805;background 3
12.031;0.08488938778285078;background 5
5.631;0.08476459691397738;background 3
6.807;0.08472086445626778;Fe kb
5.966;0.08465413976236422;background 3
11.786;0.08452934699835962;background 5
7.242;0.08451025865664125;Ni
4.184;0.08446297806474838;Ti
2.989;0.08434081363946098;background 2
4.915;0.08407765170457676;background 3
10.875;0.08402993513230908;background 5
2.999;0.08400218490839846;background 2
12.016;0.08392848557155952;background 5
4.975;0.08390846296845653;background 3
13.132;0.08378394704172003;background 6
4.099;0.08375990182063794;Ca kb
11.525;0.08373184327705704;background 5
11.415;0.08362268317993662;background 5
11.54;0.08357398802906399;background 5
4.215;0.08353320372661609;Ti
11.04;0.08349688481869011;background 5
4.97;0.08339198763944393;background 3
4.96;0.08320234864908968;background 3
11.966;0.0831434256708453;background 5
11.776;0.08310803101134712;background 5
10.169;0.08308335231671321;background 4
4.074;0.08295656791306272;Ca kb
11.385;0.08293367802748093;background 5
4.695;0.08292813749693449;Ti
4.595;0.08281566832533636;Ti
11.005;0.08279759915000778;background 5
3.864;0.08277849811661993;Ca kb
10.224;0.08277848302684072;background 4
11.045;0.08269940693171551;background 5
11.06;0.08266466590725989;background 5
4.72;0.08264322400940737;Ti
11.47;0.0824628097494424;background 5
4.995;0.0824258924823273;background 3
11.7;0.08238706464985161;background 5
9.804;0.08236893050645548;background 4
9.949;0.08232749315165992;background 4
5.976;0.08231347412825948;background 3
5.831;0.08230173732576572;background 3
3.909;0.08228800659181477;Ca kb
5.651;0.08226561197636488;background 3
10.89;0.08225933061905152;background 5
4.805;0.08225528732190954;Ti
9.924;0.0822544749224352;background 4
13.152;0.08219524643849124;background 6
9.889;0.08212153825544782;background 4
11.861;0.08208052461265035;background 5
5.055;0.08207183980283403;background 3
11.145;0.0820505410973674;background 5
4.945;0.08204097236923652;background 3
10.044;0.08189368430682796;background 4
6.671;0.08185103494575446;Fe ka
10.835;0.0817881739457702;background 5
9.989;0.0816993419852033;background 4
11.535;0.0816743500087293;background 5
4.905;0.08166654105979901;background 3
6.701;0.08163029882558799;Fe ka
11.836;0.08162375654810589;background 5
4.465;0.08159855821093036;Ti
6.656;0.08153523295001683;Fe ka
3.899;0.08150479884619719;Ca kb
10.78;0.08148327148353653;background 5
11.635;0.0814614329680221;background 5
11.205;0.0814552993443659;background 5
9.794;0.08145261695929866;background 4
4.52;0.08143663129205482;Ti
10.094;0.08132055965555925;background 4
11.125;0.08131415588595843;background 5
11.896;0.08130256469062504;background 5
11.1;0.08125816174748202;background 5
10.019;0.08125288870435281;background 4
11.02;0.08124401301721118;background 5
5.576;0.08121475293169396;background 3
4.585;0.08118616623060804;Ti
11.28;0.08114853826771072;background 5
11.756;0.08109902230743717;background 5
9.914;0.08100130806665988;background 4
11.165;0.08099145071817228;background 5
11.365;0.0805058001800459;background 5
9.929;0.08046138270424857;background 4
5.676;0.08043333021798645;background 3
4.775;0.08040709985187551;Ti
11.225;0.08028868873103337;background 5
4.47;0.08015564114993062;Ti
9.759;0.08008433534347972;background 4
11.42;0.08008376363753776;background 5
5.015;0.08001849802122471;background 3
11.976;0.07980118854469832;background 5
11.51;0.07977460674493242;background 5
11.675;0.07971162551688184;background 5
11.265;0.07971063075522761;background 5
9.824;0.07965673954344865;background 4
11.821;0.07956756151723918;background 5
5.766;0.07948731091141217;background 3
3.829;0.07945926513221138;Ca ka
12.001;0.07940615189458951;background 5
11.135;0.07930442098858302;background 5
5.506;0.07924100795274364;background 3
6.706;0.07921065104793318;Fe ka
11.515;0.07919661919549978;background 5
9.999;0.07912047385643435;background 4
4.104;0.07906952150633706;Ti
10.91;0.07905047247942534;background 5
11.46;0.0790406527178623;background 5
4.129;0.0789100903472877;Ti
11.705;0.07881168824447513;background 5
11.015;0.07879689228119276;background 5
5.816;0.07874324443424666;background 3
12.006;0.07857539619231786;background 5
4.415;0.07856997049381365;Ti
4.93;0.0785417027194812;background 3
11.475;0.07848534314879818;background 5
4.935;0.07839944339733011;background 3
11.68;0.07834432931219555;background 5
5.726;0.07827385210364861;background 3
5.951;0.07820555487646665;background 3
3.934;0.0781914569860817;Ca kb
11.18;0.07807649087441218;background 5
5.791;0.07795465220358323;background 3
5.671;0.07784351284314497;background 3
11.946;0.077825050000713;background 5
11.575;0.0776921315009696;background 5
10.92;0.07768384795507854;background 5
4.079;0.07756430319262529;Ca kb
4.515;0.07750023391087774;Ti
6.016;0.07747723113194031;background 3
11.761;0.07732201402073899;background 5
10.8;0.07721965554124989;background 5
10.79;0.07692688618845049;background 5
4.885;0.07687042145916109;background 3
4.535;0.07678601804012677;Ti
3.939;0.07662165551483861;Ca kb
9.979;0.07649388897052048;background 4
9.894;0.07641881195091631;background 4
6.696;0.07630180207108765;Fe ka
4.435;0.07613996935981679;Ti
4.955;0.07600107241140204;background 3
9.869;0.07589769982907683;background 4
4.42;0.07585628985789958;Ti
11.941;0.07582841543765419;background 5
11.505;0.07578530531217141;background 5
12.076;0.07559832141894757;background 5
6.832;0.07553917633520613;Fe kb
10.084;0.07540082901878158;background 4
9.884;0.07535507341709775;background 4
10.014;0.07521112084416005;background 4
5.546;0.07490002501515071;background 3
3.924;0.07486246461786387;Ca kb
9.839;0.07480554879821631;background 4
12.041;0.07467478803108508;background 5
5.756;0.07451512638818326;background 3
11.726;0.07451293393052967;background 5
6.661;0.07448126275840558;Fe ka
10.139;0.07436086700340042;background 4
6.006;0.0740515442326244;background 3
4.675;0.07402674436804149;Ti
4.865;0.07387497980340245;background 3
10.765;0.07381598736454192;background 5
10.965;0.07373475658523276;background 5
11.801;0.07340404366955645;background 5
10.124;0.07332827415948442;background 4
11.05;0.07329847479728475;background 5
10.054;0.07326119732362878;background 4
11.751;0.07302151835760291;background 5
11.685;0.07299039963837384;background 5
5.961;0.07294843723185039;background 3
4.43;0.07290321069397616;Ti
5.746;0.07252904272210632;background 3
9.864;0.07250560450896819;background 4
10.049;0.0724724143013882;background 4
6.787;0.07244576641664821;Fe kb
9.904;0.07238069373734142;background 4
10.97;0.07233321447034052;background 5
6.031;0.07229738789151331;background 3
5.781;0.07206624016530268;background 3
4.48;0.07185296275882683;Ti
5.811;0.07174250578886865;background 3
4.445;0.07167483740971356;Ti
11.781;0.07161120878096994;background 5
9.954;0.07151297755448667;background 4
4.95;0.07132624363710333;background 3
11.981;0.0710474202996096;background 5
4.425;0.07054391253944452;Ti
10.074;0.07053581202362631;background 4
9.809;0.07030595524985557;background 4
10.109;0.07029920962752546;background 4
11.926;0.06992195644792995;background 5
5.986;0.06987036713906987;background 3
4.965;0.06966202649710061;background 3
4.555;0.0694267821542837;Ti
11.741;0.06872395706056864;background 5
9.899;0.06859441341135879;background 4
11.736;0.06826391642951138;background 5
4.46;0.0680597563629411;Ti
9.854;0.06680046099376463;background 4
9.909;0.06669765491262848;background 4
9.859;0.06636273562322241;background 4
10.064;0.06629795878731491;background 4
4.575;0.06619270497197073;Ti
11.71;0.06584876322416931;background 5
9.919;0.06582691948069128;background 4
4.44;0.06563938327216345;Ti
5.981;0.06537557547550371;background 3
9.939;0.0652464264044294;background 4
9.934;0.06477095924797151;background 4
4.475;0.06467079923946657;Ti
4.455;0.06360649892885346;Ti
10.104;0.06243385581555427;background 4
4.505;0.06222053713003137;Ti
10.099;0.06198148687194782;background 4
4.49;0.0609307695101133;Ti
4.53;0.06061492651412748;Ti
5.836;0.06017258886719923;background 3
4.56;0.05795289381574114;Ti
