energy;Reg_coef;Abs_Reg_coef;Zone
6.982;1.393809371064492e-05;1.393809371064492e-05;Fe kb
6.977;1.3876818204403846e-05;1.3876818204403846e-05;Fe kb
8.123;-1.3848826221062148e-05;1.3848826221062148e-05;Cu
13.432;1.3847218732365353e-05;1.3847218732365353e-05;background 6
3.179;1.3819350099355735e-05;1.3819350099355735e-05;Ca ka
13.452;1.373813146354333e-05;1.373813146354333e-05;background 6
8.508;-1.37231643459862e-05;1.37231643459862e-05;Zn ka
7.412;-1.3711186341737821e-05;1.3711186341737821e-05;Ni
16.279;-1.3698513208640827e-05;1.3698513208640827e-05;Mo compton scattering
16.815;1.3679911231318636e-05;1.3679911231318636e-05;Mo compton scattering
16.825;1.3606222507461056e-05;1.3606222507461056e-05;Mo compton scattering
6.987;1.359887750750846e-05;1.359887750750846e-05;Fe kb
7.492;-1.3581801234919826e-05;1.3581801234919826e-05;Ni
3.639;1.3571411650789647e-05;1.3571411650789647e-05;Ca ka
7.132;1.3547112791815483e-05;1.3547112791815483e-05;Fe kb
3.449;1.3539912574055396e-05;1.3539912574055396e-05;Ca ka
16.309;-1.3539247380639252e-05;1.3539247380639252e-05;Mo compton scattering
16.84;1.3530934584280546e-05;1.3530934584280546e-05;Mo compton scattering
16.334;-1.351726893816522e-05;1.351726893816522e-05;Mo compton scattering
1.823;1.3508723731842188e-05;1.3508723731842188e-05;Si
8.503;-1.3504119202216286e-05;1.3504119202216286e-05;Zn ka
16.214;-1.349842652624653e-05;1.349842652624653e-05;Mo compton scattering
7.422;-1.3447483699444114e-05;1.3447483699444114e-05;Ni
13.272;1.3442385397777097e-05;1.3442385397777097e-05;background 6
16.294;-1.3436685856249821e-05;1.3436685856249821e-05;Mo compton scattering
17.27;1.3436357526812368e-05;1.3436357526812368e-05;Mo rayleigh scattering
13.442;1.3430770667314206e-05;1.3430770667314206e-05;background 6
16.8;1.3422800730234202e-05;1.3422800730234202e-05;Mo compton scattering
17.285;1.3385930579927798e-05;1.3385930579927798e-05;Mo rayleigh scattering
7.497;-1.336930070204897e-05;1.336930070204897e-05;Ni
16.81;1.3350280939412892e-05;1.3350280939412892e-05;Mo compton scattering
8.128;-1.3345581791517914e-05;1.3345581791517914e-05;Cu
16.805;1.3308224190254205e-05;1.3308224190254205e-05;Mo compton scattering
16.259;-1.3299551208126647e-05;1.3299551208126647e-05;Mo compton scattering
3.654;1.3297313887072087e-05;1.3297313887072087e-05;Ca ka
7.517;-1.3290666579609845e-05;1.3290666579609845e-05;Ni
8.753;-1.3240504870101035e-05;1.3240504870101035e-05;Zn ka
16.264;-1.3223634173463096e-05;1.3223634173463096e-05;Mo compton scattering
7.507;-1.3216779435036372e-05;1.3216779435036372e-05;Ni
16.374;-1.318076245550669e-05;1.318076245550669e-05;Mo compton scattering
13.277;1.3121564036162535e-05;1.3121564036162535e-05;background 6
8.743;-1.3112043476622824e-05;1.3112043476622824e-05;Zn ka
1.833;1.3091352943502771e-05;1.3091352943502771e-05;Si
17.255;1.3070384808779454e-05;1.3070384808779454e-05;Mo rayleigh scattering
16.274;-1.3043997575067166e-05;1.3043997575067166e-05;Mo compton scattering
16.329;-1.3012140535686897e-05;1.3012140535686897e-05;Mo compton scattering
7.417;-1.2917052845079348e-05;1.2917052845079348e-05;Ni
16.299;-1.2904077603141571e-05;1.2904077603141571e-05;Mo compton scattering
3.659;1.2891260766081035e-05;1.2891260766081035e-05;Ca ka
16.289;-1.2881263186561307e-05;1.2881263186561307e-05;Mo compton scattering
3.649;1.2877823194927513e-05;1.2877823194927513e-05;Ca ka
7.502;-1.2855049727586792e-05;1.2855049727586792e-05;Ni
16.354;-1.2786323298495269e-05;1.2786323298495269e-05;Mo compton scattering
16.304;-1.2775474545908297e-05;1.2775474545908297e-05;Mo compton scattering
16.239;-1.2761899671230403e-05;1.2761899671230403e-05;Mo compton scattering
3.479;1.273551321596666e-05;1.273551321596666e-05;Ca ka
16.364;-1.273135516225771e-05;1.273135516225771e-05;Mo compton scattering
16.394;-1.2705889512121635e-05;1.2705889512121635e-05;Mo compton scattering
1.828;1.2694883739941026e-05;1.2694883739941026e-05;Si
17.26;1.2678695255016625e-05;1.2678695255016625e-05;Mo rayleigh scattering
13.262;1.2662084709512793e-05;1.2662084709512793e-05;background 6
6.967;1.2657686830314534e-05;1.2657686830314534e-05;Fe kb
17.29;1.2640734160322531e-05;1.2640734160322531e-05;Mo rayleigh scattering
8.493;-1.2631792328032328e-05;1.2631792328032328e-05;Zn ka
13.267;1.2606720423604454e-05;1.2606720423604454e-05;background 6
16.379;-1.2605300136568716e-05;1.2605300136568716e-05;Mo compton scattering
6.246;1.2581633025159215e-05;1.2581633025159215e-05;Fe ka
7.512;-1.257722677434853e-05;1.257722677434853e-05;Ni
17.28;1.2551493378247143e-05;1.2551493378247143e-05;Mo rayleigh scattering
16.269;-1.2535907137125773e-05;1.2535907137125773e-05;Mo compton scattering
16.339;-1.2527081039188722e-05;1.2527081039188722e-05;Mo compton scattering
16.349;-1.2519014567125563e-05;1.2519014567125563e-05;Mo compton scattering
3.494;1.2427127393125472e-05;1.2427127393125472e-05;Ca ka
16.224;-1.2426705308552372e-05;1.2426705308552372e-05;Mo compton scattering
16.795;1.2425023616351696e-05;1.2425023616351696e-05;Mo compton scattering
16.419;-1.2375024256079102e-05;1.2375024256079102e-05;Mo compton scattering
17.31;1.2372929858254175e-05;1.2372929858254175e-05;Mo rayleigh scattering
16.314;-1.2322968187461484e-05;1.2322968187461484e-05;Mo compton scattering
16.254;-1.2320048803656197e-05;1.2320048803656197e-05;Mo compton scattering
16.324;-1.2299984099713261e-05;1.2299984099713261e-05;Mo compton scattering
16.79;1.2296666014279799e-05;1.2296666014279799e-05;Mo compton scattering
16.219;-1.2292103955957839e-05;1.2292103955957839e-05;Mo compton scattering
7.407;-1.2267563834337614e-05;1.2267563834337614e-05;Ni
16.284;-1.2266352231964904e-05;1.2266352231964904e-05;Mo compton scattering
7.397;-1.2259546008603684e-05;1.2259546008603684e-05;Ni
7.402;-1.2253987494681345e-05;1.2253987494681345e-05;Ni
16.319;-1.2242339581762992e-05;1.2242339581762992e-05;Mo compton scattering
16.244;-1.2199478155988768e-05;1.2199478155988768e-05;Mo compton scattering
13.472;1.2184979908261946e-05;1.2184979908261946e-05;background 6
13.257;1.2176237466636214e-05;1.2176237466636214e-05;background 6
16.174;-1.2168080739756172e-05;1.2168080739756172e-05;Mo compton scattering
7.917;-1.215667487026987e-05;1.215667487026987e-05;Cu
7.922;-1.2070007254568954e-05;1.2070007254568954e-05;Cu
8.498;-1.2067937366855604e-05;1.2067937366855604e-05;Zn ka
17.275;1.2053363413098715e-05;1.2053363413098715e-05;Mo rayleigh scattering
17.3;1.2046089767472194e-05;1.2046089767472194e-05;Mo rayleigh scattering
16.344;-1.203007478581218e-05;1.203007478581218e-05;Mo compton scattering
6.551;1.1992706861701033e-05;1.1992706861701033e-05;Fe ka
16.399;-1.1990056692586864e-05;1.1990056692586864e-05;Mo compton scattering
6.962;1.1972588622936437e-05;1.1972588622936437e-05;Fe kb
6.546;1.1943001477835883e-05;1.1943001477835883e-05;Fe ka
8.133;-1.1936369525786666e-05;1.1936369525786666e-05;Cu
8.138;-1.1929127621330129e-05;1.1929127621330129e-05;Cu
3.664;1.19182890174231e-05;1.19182890174231e-05;Ca ka
8.143;-1.191030067434188e-05;1.191030067434188e-05;Cu
16.369;-1.19066183833514e-05;1.19066183833514e-05;Mo compton scattering
16.359;-1.185757698191025e-05;1.185757698191025e-05;Mo compton scattering
1.662;1.184623938487273e-05;1.184623938487273e-05;Si
16.775;1.1844305763101592e-05;1.1844305763101592e-05;Mo compton scattering
16.249;-1.1830486340827143e-05;1.1830486340827143e-05;Mo compton scattering
16.234;-1.1829269626737771e-05;1.1829269626737771e-05;Mo compton scattering
16.765;1.1808367894571511e-05;1.1808367894571511e-05;Mo compton scattering
16.229;-1.1798496463148235e-05;1.1798496463148235e-05;Mo compton scattering
6.972;1.1787109333170092e-05;1.1787109333170092e-05;Fe kb
13.467;1.1723393843678219e-05;1.1723393843678219e-05;background 6
9.229;1.1685814131278625e-05;1.1685814131278625e-05;Ga
9.244;1.1680440716850155e-05;1.1680440716850155e-05;Ga
16.384;-1.1642092280657482e-05;1.1642092280657482e-05;Mo compton scattering
3.454;1.1586961298444355e-05;1.1586961298444355e-05;Ca ka
13.247;1.1579551822615286e-05;1.1579551822615286e-05;background 6
1.657;1.156099806209411e-05;1.156099806209411e-05;Si
16.389;-1.1521537022642765e-05;1.1521537022642765e-05;Mo compton scattering
13.462;1.1491824422331227e-05;1.1491824422331227e-05;background 6
7.392;-1.1470518330008314e-05;1.1470518330008314e-05;Ni
16.78;1.1426537921984885e-05;1.1426537921984885e-05;Mo compton scattering
7.527;-1.1410011732458171e-05;1.1410011732458171e-05;Ni
3.499;1.1396677842208728e-05;1.1396677842208728e-05;Ca ka
16.209;-1.1369373182089081e-05;1.1369373182089081e-05;Mo compton scattering
3.489;1.1362128636308552e-05;1.1362128636308552e-05;Ca ka
7.142;1.1321523544419618e-05;1.1321523544419618e-05;Fe kb
16.76;1.1280173804723318e-05;1.1280173804723318e-05;Mo compton scattering
16.404;-1.1272571482572676e-05;1.1272571482572676e-05;Mo compton scattering
17.305;1.1218092430518251e-05;1.1218092430518251e-05;Mo rayleigh scattering
3.174;1.1201173040432157e-05;1.1201173040432157e-05;Ca ka
16.189;-1.1139467144979986e-05;1.1139467144979986e-05;Mo compton scattering
8.758;-1.1086185996283905e-05;1.1086185996283905e-05;Zn ka
16.755;1.1004757429549646e-05;1.1004757429549646e-05;Mo compton scattering
7.137;1.097698733884812e-05;1.097698733884812e-05;Fe kb
17.32;1.0966745867642209e-05;1.0966745867642209e-05;Mo rayleigh scattering
16.75;1.0941372928201712e-05;1.0941372928201712e-05;Mo compton scattering
3.459;1.093939651208067e-05;1.093939651208067e-05;Ca ka
17.325;1.0933095704182454e-05;1.0933095704182454e-05;Mo rayleigh scattering
16.785;1.092420001903659e-05;1.092420001903659e-05;Mo compton scattering
6.556;1.090551922558579e-05;1.090551922558579e-05;Fe ka
17.345;1.0902160506064082e-05;1.0902160506064082e-05;Mo rayleigh scattering
17.315;1.0890990039738292e-05;1.0890990039738292e-05;Mo rayleigh scattering
13.242;1.0854944038523569e-05;1.0854944038523569e-05;background 6
6.236;1.0822697075352477e-05;1.0822697075352477e-05;Fe ka
7.522;-1.080696950947056e-05;1.080696950947056e-05;Ni
13.252;1.076285632214559e-05;1.076285632214559e-05;background 6
7.387;-1.0761949255748195e-05;1.0761949255748195e-05;Ni
1.843;1.0742270258667193e-05;1.0742270258667193e-05;Si
16.414;-1.0722853097890956e-05;1.0722853097890956e-05;Mo compton scattering
16.199;-1.0716892824173118e-05;1.0716892824173118e-05;Mo compton scattering
16.77;1.0701467138555698e-05;1.0701467138555698e-05;Mo compton scattering
9.219;1.0679994898867442e-05;1.0679994898867442e-05;Ga
16.154;-1.0657404893507893e-05;1.0657404893507893e-05;Mo compton scattering
9.208;1.0654364281489176e-05;1.0654364281489176e-05;Ga
16.74;1.0649547145083509e-05;1.0649547145083509e-05;Mo compton scattering
8.483;-1.0647092332651788e-05;1.0647092332651788e-05;Zn ka
1.838;1.0604051529232972e-05;1.0604051529232972e-05;Si
9.239;1.0573996013782747e-05;1.0573996013782747e-05;Ga
16.204;-1.0547700938170998e-05;1.0547700938170998e-05;Mo compton scattering
13.482;1.054519701085023e-05;1.054519701085023e-05;background 6
6.231;1.054129611689935e-05;1.054129611689935e-05;Fe ka
3.484;1.0534763379367754e-05;1.0534763379367754e-05;Ca ka
7.152;1.0502078832202092e-05;1.0502078832202092e-05;Fe kb
8.763;-1.0425679109871012e-05;1.0425679109871012e-05;Zn ka
16.179;-1.0424679195566051e-05;1.0424679195566051e-05;Mo compton scattering
6.241;1.0423564441927464e-05;1.0423564441927464e-05;Fe ka
17.39;1.0420747280799318e-05;1.0420747280799318e-05;Mo rayleigh scattering
16.434;-1.0410491152885273e-05;1.0410491152885273e-05;Mo compton scattering
8.488;-1.0406118389520284e-05;1.0406118389520284e-05;Zn ka
7.902;-1.0399404429760047e-05;1.0399404429760047e-05;Cu
9.224;1.0385720758606302e-05;1.0385720758606302e-05;Ga
13.457;1.0361695248990043e-05;1.0361695248990043e-05;background 6
16.164;-1.0359074077988364e-05;1.0359074077988364e-05;Mo compton scattering
8.148;-1.0345275188553612e-05;1.0345275188553612e-05;Cu
3.669;1.0330588690437504e-05;1.0330588690437504e-05;Ca ka
8.768;-1.032821902614834e-05;1.032821902614834e-05;Zn ka
17.33;1.0303257602670433e-05;1.0303257602670433e-05;Mo rayleigh scattering
17.38;1.0299384847875826e-05;1.0299384847875826e-05;Mo rayleigh scattering
8.153;-1.0295613583315269e-05;1.0295613583315269e-05;Cu
3.159;1.0277815700139695e-05;1.0277815700139695e-05;Ca ka
17.365;1.0275468032388401e-05;1.0275468032388401e-05;Mo rayleigh scattering
9.254;1.0259528446876403e-05;1.0259528446876403e-05;Ga
16.459;-1.0217403331302329e-05;1.0217403331302329e-05;Mo compton scattering
17.295;1.020510332587881e-05;1.020510332587881e-05;Mo rayleigh scattering
9.234;1.0201118541352383e-05;1.0201118541352383e-05;Ga
1.652;1.018465263905684e-05;1.018465263905684e-05;Si
7.912;-1.018091222045468e-05;1.018091222045468e-05;Cu
17.4;1.0148035953280202e-05;1.0148035953280202e-05;Mo rayleigh scattering
16.124;-1.014177991089555e-05;1.014177991089555e-05;Mo compton scattering
13.237;1.011448885840702e-05;1.011448885840702e-05;background 6
17.35;1.0081273216254908e-05;1.0081273216254908e-05;Mo rayleigh scattering
3.464;1.007864161064113e-05;1.007864161064113e-05;Ca ka
16.194;-1.007339335463983e-05;1.007339335463983e-05;Mo compton scattering
16.184;-1.0072889092490243e-05;1.0072889092490243e-05;Mo compton scattering
9.279;1.0070055912858058e-05;1.0070055912858058e-05;Ga
3.169;1.0031223729331202e-05;1.0031223729331202e-05;Ca ka
16.429;-1.002655717797875e-05;1.002655717797875e-05;Mo compton scattering
16.139;-1.0019692107906756e-05;1.0019692107906756e-05;Mo compton scattering
16.745;9.996326941763552e-06;9.996326941763552e-06;Mo compton scattering
6.957;9.98290054628842e-06;9.98290054628842e-06;Fe kb
3.679;9.879264694879193e-06;9.879264694879193e-06;Ca ka
16.409;-9.878242895921263e-06;9.878242895921263e-06;Mo compton scattering
13.477;9.870999285706735e-06;9.870999285706735e-06;background 6
9.188;9.854913018884478e-06;9.854913018884478e-06;Ga
13.232;9.841675607007936e-06;9.841675607007936e-06;background 6
17.455;9.82992106760678e-06;9.82992106760678e-06;Mo rayleigh scattering
16.73;9.803019878907276e-06;9.803019878907276e-06;Mo compton scattering
17.335;9.788914620271852e-06;9.788914620271852e-06;Mo rayleigh scattering
6.942;9.786078783272023e-06;9.786078783272023e-06;Fe kb
16.424;-9.783912226653658e-06;9.783912226653658e-06;Mo compton scattering
17.375;9.76190808891761e-06;9.76190808891761e-06;Mo rayleigh scattering
8.168;-9.72179070534267e-06;9.72179070534267e-06;Cu
7.907;-9.719421067116525e-06;9.719421067116525e-06;Cu
13.487;9.719316952222966e-06;9.719316952222966e-06;background 6
9.564;-9.713017727151698e-06;9.713017727151698e-06;Zn kb
16.159;-9.689460811430452e-06;9.689460811430452e-06;Mo compton scattering
7.532;-9.686547719512516e-06;9.686547719512516e-06;Ni
9.198;9.678066596254483e-06;9.678066596254483e-06;Ga
9.574;-9.650139981481965e-06;9.650139981481965e-06;Zn kb
6.952;9.635223603912133e-06;9.635223603912133e-06;Fe kb
1.647;9.616070196189977e-06;9.616070196189977e-06;Si
9.579;-9.60963297482689e-06;9.60963297482689e-06;Zn kb
3.674;9.601761321991006e-06;9.601761321991006e-06;Ca ka
9.529;-9.55227079012598e-06;9.55227079012598e-06;Zn kb
9.569;-9.535670982144888e-06;9.535670982144888e-06;Zn kb
16.149;-9.491254531355888e-06;9.491254531355888e-06;Mo compton scattering
7.897;-9.490045060037013e-06;9.490045060037013e-06;Cu
9.259;9.48639580500764e-06;9.48639580500764e-06;Ga
17.435;9.467482479772102e-06;9.467482479772102e-06;Mo rayleigh scattering
7.542;-9.459787499311643e-06;9.459787499311643e-06;Ni
9.249;9.446697033487508e-06;9.446697033487508e-06;Ga
16.144;-9.412796956901789e-06;9.412796956901789e-06;Mo compton scattering
9.304;9.412522571302476e-06;9.412522571302476e-06;Ga
17.34;9.399193378337748e-06;9.399193378337748e-06;Mo rayleigh scattering
9.173;9.38931826131651e-06;9.38931826131651e-06;Ga
16.169;-9.347659489785694e-06;9.347659489785694e-06;Mo compton scattering
17.415;9.323753609013618e-06;9.323753609013618e-06;Mo rayleigh scattering
17.355;9.28974745866347e-06;9.28974745866347e-06;Mo rayleigh scattering
3.164;9.248976889706852e-06;9.248976889706852e-06;Ca ka
7.382;-9.247729845721605e-06;9.247729845721605e-06;Ni
8.778;-9.231210695190541e-06;9.231210695190541e-06;Zn ka
3.684;9.20835368145973e-06;9.20835368145973e-06;Ca ka
17.37;9.203089192329498e-06;9.203089192329498e-06;Mo rayleigh scattering
7.537;-9.195887207198786e-06;9.195887207198786e-06;Ni
7.377;-9.19289411465951e-06;9.19289411465951e-06;Ni
9.183;9.18024269978808e-06;9.18024269978808e-06;Ga
9.264;9.1720410687011e-06;9.1720410687011e-06;Ga
9.203;9.129711420783004e-06;9.129711420783004e-06;Ga
17.395;9.086463348133198e-06;9.086463348133198e-06;Mo rayleigh scattering
7.147;9.07607859345423e-06;9.07607859345423e-06;Fe kb
9.554;-9.054040396660462e-06;9.054040396660462e-06;Zn kb
9.274;9.025362373316854e-06;9.025362373316854e-06;Ga
3.469;9.022812310876474e-06;9.022812310876474e-06;Ca ka
16.439;-9.009184487241603e-06;9.009184487241603e-06;Mo compton scattering
8.468;-9.002765497178616e-06;9.002765497178616e-06;Zn ka
9.589;-9.001250794200327e-06;9.001250794200327e-06;Zn kb
9.539;-8.992660243661438e-06;8.992660243661438e-06;Zn kb
17.425;8.936225101128926e-06;8.936225101128926e-06;Mo rayleigh scattering
6.947;8.934527384088841e-06;8.934527384088841e-06;Fe kb
16.134;-8.930524554908332e-06;8.930524554908332e-06;Mo compton scattering
16.444;-8.92178781157839e-06;8.92178781157839e-06;Mo compton scattering
9.599;-8.920068419572346e-06;8.920068419572346e-06;Zn kb
7.157;8.903117445361791e-06;8.903117445361791e-06;Fe kb
1.627;8.889882423196719e-06;8.889882423196719e-06;Si
9.178;8.848480120760288e-06;8.848480120760288e-06;Ga
8.478;-8.827788074122328e-06;8.827788074122328e-06;Zn ka
9.609;-8.819750041610568e-06;8.819750041610568e-06;Zn kb
17.43;8.816161224604312e-06;8.816161224604312e-06;Mo rayleigh scattering
9.544;-8.775965654489935e-06;8.775965654489935e-06;Zn kb
9.214;8.767074212045805e-06;8.767074212045805e-06;Ga
9.594;-8.735786800205344e-06;8.735786800205344e-06;Zn kb
8.158;-8.660736929903488e-06;8.660736929903488e-06;Cu
17.45;8.645699527153253e-06;8.645699527153253e-06;Mo rayleigh scattering
1.853;8.626297803362764e-06;8.626297803362764e-06;Si
17.36;8.616740126222301e-06;8.616740126222301e-06;Mo rayleigh scattering
9.559;-8.61084785431988e-06;8.61084785431988e-06;Zn kb
9.519;-8.58373217186983e-06;8.58373217186983e-06;Zn kb
17.465;8.57156054046047e-06;8.57156054046047e-06;Mo rayleigh scattering
9.549;-8.539368706251336e-06;8.539368706251336e-06;Zn kb
7.547;-8.536578074849525e-06;8.536578074849525e-06;Ni
3.474;8.512805781132203e-06;8.512805781132203e-06;Ca ka
8.773;-8.512134620427845e-06;8.512134620427845e-06;Zn ka
16.464;-8.505452988334857e-06;8.505452988334857e-06;Mo compton scattering
16.709;8.486565929703924e-06;8.486565929703924e-06;Mo compton scattering
6.226;8.483388087998505e-06;8.483388087998505e-06;Fe ka
16.114;-8.474723084703544e-06;8.474723084703544e-06;Mo compton scattering
17.405;8.470032975872608e-06;8.470032975872608e-06;Mo rayleigh scattering
9.269;8.462374607905627e-06;8.462374607905627e-06;Ga
9.153;8.413120459412738e-06;8.413120459412738e-06;Ga
17.41;8.36815531943792e-06;8.36815531943792e-06;Mo rayleigh scattering
1.637;8.364990795362556e-06;8.364990795362556e-06;Si
8.783;-8.359783498343799e-06;8.359783498343799e-06;Zn ka
8.788;-8.3287238316311e-06;8.3287238316311e-06;Zn ka
3.704;8.315281892994845e-06;8.315281892994845e-06;Ca ka
9.284;8.311867180132778e-06;8.311867180132778e-06;Ga
9.309;8.299836724067709e-06;8.299836724067709e-06;Ga
9.289;8.282755638710723e-06;8.282755638710723e-06;Ga
16.119;-8.277276359804448e-06;8.277276359804448e-06;Mo compton scattering
13.227;8.239531543394781e-06;8.239531543394781e-06;background 6
16.454;-8.233937831058415e-06;8.233937831058415e-06;Mo compton scattering
13.222;8.231707435549104e-06;8.231707435549104e-06;background 6
7.372;-8.18948430203728e-06;8.18948430203728e-06;Ni
7.367;-8.175077986138787e-06;8.175077986138787e-06;Ni
