A;0.192126374;0.188081608;0.177969694;0.226506883;0.285155987;0.485371892;0.934340893;1.775652172;3.033574327;4.477555706;5.541329103;5.913447554;5.365381792;4.048810534;2.653366344;1.441958997;0.802886005;0.467170446;0.335715559
A;0.183475269;0.191721348;0.181413749;0.237074786;0.3319047;0.531872128;1.049313617;1.9914282;3.444799713;5.15998425;6.48760305;7.060705576;6.277328023;4.784787633;3.145879331;1.933705644;0.979221941;0.50301085;0.387565737
A;0.173652126;0.201921077;0.171632916;0.234228449;0.31297767;0.543167697;1.114604346;2.031326036;3.505349899;5.046007717;6.089939686;6.245418916;5.597252258;4.21611209;2.548243993;1.391236221;0.775376936;0.373553993;0.31297767
A;0.138692236;0.17802287;0.194583137;0.194583137;0.316715105;0.507158175;0.966705583;1.809209164;3.189921422;4.574773745;5.572529829;6.036217304;5.560109629;4.361560308;2.91253695;1.676727029;0.896324449;0.469897575;0.285664605
A;0.172704115;0.164480109;0.178872119;0.250832167;0.322792214;0.470824313;1.038280689;1.887409253;3.190914119;4.660955095;5.728019803;6.307812188;5.678675771;4.278538841;2.678969779;1.653025098;0.803896534;0.423536281;0.318680212
A;0.16516208;0.171204596;0.187317969;0.179261282;0.275941525;0.485415383;1.045355119;1.951732389;3.252887315;4.823941251;6.072727712;6.374853469;5.84714048;4.35262507;2.749344387;1.669748349;0.862065493;0.43506109;0.312196615
A;0.131252106;0.137129066;0.115580213;0.191980692;0.237037385;0.440771997;0.797307569;1.600492097;2.687729691;4.07665123;4.969949145;5.387213302;4.777968452;3.790639178;2.423266493;1.482952898;0.734619996;0.374166451;0.250750292
A;0.173152766;0.199634953;0.201672045;0.217968775;0.376861902;0.529643753;0.998174766;1.916902969;3.13100942;4.67512467;6.082754799;6.337391219;5.856637658;4.440859164;3.065822496;1.778380757;0.886134741;0.478716469;0.29945243
A;0.156896391;0.129091967;0.123133876;0.202575087;0.282016297;0.464731082;0.893713618;1.773525025;2.877757851;4.468568092;5.451653072;5.858789276;5.080265413;3.815164135;2.34152968;1.318724095;0.663334108;0.365429568;0.220449359
A;0.150019563;0.184483517;0.150019563;0.186510809;0.255438716;0.561559717;0.889980923;1.696842899;2.651697147;4.198520483;5.299339711;5.629788209;5.047955578;4.097155913;2.72873422;1.550877919;0.855516969;0.480468061;0.273684339
