energy;Permutation_importance;Zone
19.28;0.0015753515444879261;Compton ka
16.06;0.001573607303558247;background3
15.90;0.001572488845175311;background3
18.54;0.0015644228483847604;Compton ka
7.67;0.0015608467865597165;Ni
16.84;0.0015596137526042418;background3
20.22;0.001558006327735517;Rayleigh ka
22.26;0.001550609238873927;Rayleigh kb
5.79;0.0015473898742265082;Mn
22.80;0.0015446623992868766;Rayleigh kb
7.29;0.0015422582767154248;Ni
1.40;0.0015412003216753955;Al
2.44;0.001538925578527364;Rh L + Ar
4.50;0.0015377141533879785;Ti ka
21.70;0.001532770974253439;Compton kb
14.03;0.0015300991180063391;Sr
7.97;0.0015257555723884593;Cu
6.63;0.0015126678441373088;Fe ka
22.10;0.0015068846311655703;Compton kb
20.32;0.0015065959558105183;Rayleigh ka
14.15;0.0014989166761244781;Sr
14.87;0.001496656455242284;Zr
19.38;0.0014911622409915786;Compton ka
19.50;0.0014909339738225541;Compton ka
17.32;0.0014824168721108539;background3
13.69;0.0014779227611909271;Rb
21.10;0.001476333944664178;Compton kb
4.28;0.0014759058482671657;Ti ka
13.23;0.0014744101688917144;Rb
4.84;0.001468744695734507;
20.90;0.0014671978048455838;Compton kb
1.52;0.0014661517193188915;Al
15.82;0.0014660114424907996;background3
20.34;0.001465142422960167;Rayleigh ka
10.63;0.0014602594878198026;background2
10.31;0.0014551629450326909;background2
7.83;0.0014551464575956932;Cu
4.18;0.0014478355937339693;Ti ka
7.33;0.0014461993518717195;Ni
4.40;0.0014434181066562118;Ti ka
11.93;0.0014416084675914777;background2
7.89;0.0014411273813045367;Cu
1.84;0.0014404093710635598;Si
8.73;0.001439538480694005;Zn ka
12.37;0.001438091889638569;background2
15.07;0.0014373813173571386;Zr
21.18;0.0014371785254146921;Compton kb
22.52;0.0014364016263170556;Rayleigh kb
14.29;0.0014358334445217645;Sr
4.76;0.0014356278239383393;
7.37;0.0014347170967033325;Ni
9.15;0.0014322575313776812;Zn kb
13.77;0.0014320523644939065;Sr
2.70;0.001431734962709752;Rh L + Ar
13.81;0.0014316420664027153;Sr
22.60;0.001430604628530167;Rayleigh kb
21.76;0.0014296622839409547;Compton kb
3.30;0.0014260653915888124;K
1.94;0.0014245156471249414;P
10.93;0.0014239421949881804;background2
7.03;0.0014232215270079832;Fe kb
11.25;0.0014141223501607882;background2
4.62;0.0014122169003110737;Ti ka
2.62;0.0014112961363359734;Rh L + Ar
9.17;0.0014082573174455362;Zn kb
14.09;0.0014023509185458183;Sr
6.03;0.0013987288451727208;Mn
8.41;0.0013985133510174518;Zn ka
5.11;0.0013952956106234589;background1
6.51;0.0013906420718384652;Fe ka
7.19;0.0013854343068053162;Fe kb
18.22;0.0013838759762610238;Compton ka
6.01;0.0013835892946878897;Mn
11.23;0.001372440435568908;background2
18.48;0.0013703705307108903;Compton ka
16.44;0.0013694152138467703;background3
17.34;0.0013688493351081423;background3
18.06;0.0013679957921185258;Compton ka
22.70;0.0013664600291043978;Rayleigh kb
2.84;0.0013648433521440025;Rh L + Ar
11.15;0.001363207863066113;background2
16.36;0.0013631270249085344;background3
16.82;0.0013617473113206981;background3
20.52;0.001359932845556109;Rayleigh ka
12.23;0.0013562261467271585;background2
22.02;0.0013551104991588393;Compton kb
17.40;0.0013422303003762645;background3
23.06;0.0013421491760046884;Rayleigh kb
4.26;0.001340312185277172;Ti ka
2.46;0.0013377770852539338;Rh L + Ar
22.94;0.001337579142398882;Rayleigh kb
13.75;0.0013359550836701943;Sr
14.55;0.0013358444099750475;Sr
18.52;0.001327099015250003;Compton ka
22.44;0.0013263039644507944;Rayleigh kb
12.25;0.001325011548286257;background2
5.83;0.0013231405278185447;Mn
11.57;0.0013226976024395707;background2
8.21;0.0013126131957098164;Cu
18.04;0.001309927900774587;Compton ka
2.68;0.0013082722806496418;Rh L + Ar
16.58;0.0013080138441128662;background3
12.11;0.001304555240086523;background2
12.29;0.0013043195560864997;background2
11.51;0.0013033760454286085;background2
5.87;0.001302745711453341;Mn
7.51;0.0013024482620275417;Ni
7.57;0.001301476879801161;Ni
7.85;0.001300288260011862;Cu
9.97;0.0012928257016753119;background2
11.35;0.001292541367339944;background2
20.46;0.0012904648177627796;Rayleigh ka
20.94;0.0012891901640417298;Compton kb
12.79;0.0012883590736695873;background2
21.50;0.001287934018146601;Compton kb
11.81;0.0012867461406198522;background2
19.86;0.0012847403466426043;Rayleigh ka
10.29;0.001283778617359742;background2
7.11;0.0012794871918458419;Fe kb
22.72;0.0012787994538368294;Rayleigh kb
22.66;0.0012770396466699043;Rayleigh kb
2.72;0.0012735977322553954;Rh L + Ar
17.28;0.0012731746505064679;background3
2.34;0.0012723394083985113;S
10.83;0.001269813870130331;background2
12.01;0.0012682355324289507;background2
13.55;0.001265003662222074;Rb
7.25;0.0012633300836520692;Ni
10.45;0.0012626800783813081;background2
5.51;0.0012611309957118017;background1
10.79;0.0012587830107517644;background2
14.89;0.001253711407098622;Zr
15.62;0.0012534694836138526;background3
3.88;0.0012493839033530477;Ca kb
5.59;0.001245698725185551;background1
