energy;Permutation_importance;Zone
19.49;5.7643845824014835e-05;Compton scattering
9.69;5.692332293077714e-05;background2
12.45;5.679883741335392e-05;background2
6.96;5.6491516546550506e-05;Fe kb
9.95;5.6387961349613584e-05;background2
4.62;5.636125149490518e-05;Ti ka
14.17;5.634680227454437e-05;background3
4.14;5.633403597435899e-05;Ca kb
20.67;5.611531709390742e-05;Rayleight scattering
18.07;5.602713539212736e-05;Compton scattering
14.07;5.6005405592783714e-05;background3
19.87;5.594771899818006e-05;Rayleight scattering
16.43;5.590020115653888e-05;background3
10.43;5.5428882978305325e-05;background2
11.55;5.485842256314592e-05;background2
9.37;5.435263841458632e-05;background2
18.21;5.4171199909313773e-05;Compton scattering
11.51;5.386157496041577e-05;background2
14.99;5.357733761192702e-05;background3
8.37;5.310393003506126e-05;Cu
16.79;5.2821080321460774e-05;background3
8.33;5.2747685373180947e-05;Cu
19.59;5.27091787304803e-05;Compton scattering
9.43;5.2695235282034655e-05;background2
15.55;5.266749927019874e-05;background3
7.38;5.2571251702999035e-05;Ni
19.15;5.256501035600241e-05;Compton scattering
10.55;5.253319032875271e-05;background2
5.16;5.2495541717093714e-05;background1
12.83;5.2400896755934585e-05;background2
5.12;5.2371918302253565e-05;background1
10.11;5.218920116389005e-05;background2
5.4;5.215794544595778e-05;background1
17.55;5.2124844987419225e-05;background3
10.91;5.162558437866142e-05;background2
20.07;5.146107232625195e-05;Rayleight scattering
19.45;5.054218947354924e-05;Compton scattering
2.88;5.047698597838166e-05;Rh L + Ar
8.87;5.007386968306411e-05;background2
6.62;5.005324048020639e-05;Fe ka
7.12;4.982871937298849e-05;Fe kb
12.11;4.952246560314044e-05;background2
2.46;4.9470069118067544e-05;Rh L + Ar
4.22;4.9404688295025105e-05;Ca kb
12.29;4.919831787993374e-05;background2
14.47;4.9142199463610774e-05;background3
8.53;4.913873293743323e-05;Zn
13.19;4.911463946734346e-05;sum Fe
20.39;4.908391774226339e-05;Rayleight scattering
9.97;4.9019710307615094e-05;background2
6.66;4.8921417785180516e-05;Fe ka
17.93;4.864492776666567e-05;background3
12.59;4.831896446420737e-05;background2
14.75;4.826761002189397e-05;background3
6.78;4.785641391234098e-05;Fe kb
8.15;4.784573970452605e-05;Cu
4.64;4.779089319199779e-05;Ti ka
15.87;4.7727319695105904e-05;background3
16.17;4.762761760090684e-05;background3
9.71;4.744059717706388e-05;background2
5.36;4.726479882258901e-05;background1
4.34;4.715796375802402e-05;Ca kb
7.14;4.6892805134718794e-05;Fe kb
15.93;4.6759806563048417e-05;background3
12.65;4.6757196717911125e-05;background2
9.49;4.651716720249559e-05;background2
4.76;4.634883696432394e-05;Ti kb
13.99;4.609722097213405e-05;background3
18.19;4.602876108642081e-05;Compton scattering
10.33;4.601885130672369e-05;background2
6.04;4.581889053064706e-05;Mn
9.41;4.5704853992402796e-05;background2
2.2;4.556425197417642e-05;S
16.45;4.526689042436948e-05;background3
12.19;4.493341635847214e-05;background2
6.8;4.476844181967975e-05;Fe kb
17.95;4.4680725006535905e-05;background3
13.27;4.456589476970729e-05;sum Fe
19.93;4.423711150573269e-05;Rayleight scattering
16.89;4.4212142383632516e-05;background3
7.93;4.41891897878678e-05;Cu
17.23;4.397121712310593e-05;background3
8.01;4.396189520588183e-05;Cu
