B;9.84211;7.73684;6.31579;6.0;6.78947;7.0;7.0;9.84211;10.0;11.2105;14.5789;11.3158;14.8947;19.3684;12.0;12.0;11.1579;10.4737;9.94737;6.68421;6.26316;6.31579;5.26316
B;4.42105;7.21053;11.0;12.0526;12.6842;4.31579;5.78947;4.31579;10.0;7.15789;12.3684;18.0526;11.8947;11.4737;11.3158;9.10526;5.68421;4.0;4.47368;6.68421;10.1053;10.7368;7.21053
B;12.1579;8.57895;5.31579;8.68421;4.47368;9.73684;7.42105;10.7895;9.0;9.94737;14.4737;18.3684;13.4737;13.4737;15.3684;9.05263;8.47368;11.5263;8.21053;5.26316;8.47368;10.3684;8.73684
B;6.15789;5.73684;7.73684;8.26316;7.21053;9.52632;10.8947;7.21053;14.0;12.0;14.0;20.0;19.0;16.0;17.0;12.0;12.0;6.0;10.0;5.0;6.0;10.0;9.0
B;8.89474;6.36842;7.63158;10.5789;14.1579;10.6842;9.31579;12.2105;16.0;15.0526;18.5789;13.9474;12.2105;13.4737;11.9474;12.8947;11.6842;8.42105;8.42105;8.31579;7.47368;10.9474;11.4211
B;6.57895;5.10526;6.05263;4.78947;4.78947;5.0;13.0526;8.31579;17.0;8.0;16.0;16.0;13.0;11.0;10.0;8.0;7.0;10.0;9.0;9.0;7.0;10.0;9.0
B;4.57895;6.89474;8.68421;6.78947;9.94737;10.1579;10.0;8.10526;17.0;8.10526;10.6316;15.6842;15.6842;19.3684;12.6316;13.2632;11.1579;7.15789;7.68421;12.1579;6.68421;7.10526;10.4737
B;11.0526;8.10526;9.36842;7.73684;7.0;6.68421;5.42105;9.26316;14.0;15.8947;16.8947;10.2632;11.3684;10.5263;10.6842;9.10526;6.84211;6.0;7.89474;9.57895;7.15789;4.94737;6.73684
B;7.57895;8.10526;8.10526;6.10526;12.0;11.5263;8.68421;6.36842;13.0;5.42105;11.2632;10.3158;9.21053;13.4211;14.3158;17.1579;13.2105;8.47368;6.10526;7.36842;10.5263;7.05263;6.31579
B;7.68421;5.36842;9.10526;7.31579;9.94737;5.94737;5.0;7.84211;11.0;11.0;6.52632;14.4211;14.4211;12.5263;15.4211;13.8421;8.52632;5.47368;10.2105;13.4737;10.0;10.9474;12.4737
B;7.15789;6.36842;9.52632;12.3684;5.42105;7.78947;11.7895;10.3158;16.0;14.1053;15.7895;13.4737;9.84211;8.26316;7.31579;8.26316;11.3158;10.8947;9.94737;12.2632;10.3158;4.63158;7.31579
B;9.52632;8.89474;7.94737;3.31579;5.15789;8.52632;7.21053;11.7368;19.0;12.3684;13.7895;14.8421;15.0;16.4737;14.2632;9.84211;9.15789;7.36842;6.42105;6.73684;5.36842;5.68421;6.05263
B;9.42105;9.0;11.7368;8.57895;9.36842;7.47368;11.4737;12.0;20.0;15.2632;15.8947;14.3158;13.2105;10.0526;10.3684;9.10526;10.8947;10.8947;6.63158;4.84211;6.73684;8.31579;9.0
B;9.57895;10.0;10.0;10.0;7.63158;7.84211;13.3684;11.1579;18.0;14.2105;18.4737;13.9474;11.4211;14.6842;11.8947;8.73684;8.57895;7.42105;10.7368;10.5263;5.57895;10.9474;11.1579
