B;158.632;154.842;179.316;187.211;199.368;171.579;146.632;112.842;77.3158;68.4737;54.5789;53.9474;40.0;33.3684;24.9474
B;72.5263;72.8421;75.1579;81.3158;85.4211;91.5263;92.1579;68.2632;57.3158;64.1053;53.1579;45.4737;36.0;25.1579;26.7368
B;162.0;165.0;150.0;208.0;197.0;177.0;163.0;124.0;109.0;80.0;91.0;57.0;53.0;41.4211;29.6316
B;153.0;155.0;184.0;187.0;192.0;193.0;173.0;117.0;121.0;66.0;75.0;67.0;43.0;48.6842;34.6842
B;155.0;141.0;162.0;171.0;213.0;203.0;177.0;102.0;111.0;86.0;82.0;64.0;53.0;34.5789;26.8947
B;73.2632;58.8947;65.6316;75.1053;85.6316;94.5263;74.6316;60.8947;52.8947;45.1579;46.1053;46.6316;40.0;27.6842;22.2105
B;166.789;158.526;174.947;191.526;189.737;173.263;142.0;124.526;104.421;73.4737;61.6842;74.6842;51.0;43.0;22.0
B;67.2632;63.3158;65.5263;84.0;94.3158;81.7368;77.9474;65.6842;62.4211;63.2105;58.4737;53.3158;41.0;37.8947;34.2105
B;161.842;149.474;167.789;190.526;193.684;180.579;171.737;156.895;118.368;98.6316;85.5789;80.7895;59.0;43.3158;30.6842
B;153.421;152.474;181.842;187.053;160.526;157.421;155.526;127.105;103.105;94.2632;83.5263;70.0526;53.0;42.0;23.0
B;69.8947;66.8947;69.5263;77.5789;88.9474;88.9474;74.7368;61.6316;62.4737;39.2632;44.6316;32.4737;23.0;26.6316;20.7368
B;148.579;155.105;183.105;207.316;195.316;167.526;132.421;106.526;82.8421;63.6842;61.8947;45.8947;40.0;26.7368;22.4211
B;63.6842;70.4211;74.8421;79.5789;87.5789;84.0526;78.0526;70.2105;54.6316;57.0;54.5789;34.1579;37.0;20.8947;23.5789
B;152.421;160.421;178.053;193.842;198.526;165.474;125.895;111.368;90.8421;87.6842;72.7895;36.8947;40.0;38.0;28.0
B;167.0;161.0;187.0;235.0;208.0;200.0;155.0;150.0;85.0;69.0;85.0;59.0;57.0;41.0;31.0
B;71.0;56.0;79.0;71.0;81.0;71.0;81.0;65.0;53.0;55.0;42.0;42.0;31.0;32.4737;21.8421
B;151.0;157.0;165.0;214.0;211.0;197.0;146.0;124.0;104.0;113.0;59.0;63.0;45.0;26.0526;22.3158
B;60.5789;63.1579;72.0;82.8947;85.7368;73.0;72.0526;67.8947;63.4737;64.1053;38.1053;39.1053;41.0;31.4211;21.7368
