energy;Permutation_importance;Zone
11.87;0.00045646237975493766;Bremsstrahlung
12.56;0.00045511745466240235;Bremsstrahlung
15.86;0.0004529194547074009;Bremsstrahlung
19.62;0.0004519024309332899;Bremsstrahlung
6.55;0.00044805285157399784;Fe
7.11;0.00044577495180401626;Cu
17.27;0.0004441450992628476;Bremsstrahlung
11.51;0.0004427259283831901;Bremsstrahlung
9.08;0.00044251448040784157;Zn
8.37;0.0004405011383812731;Zn
4.43;0.0004389616765650587;background
16.30;0.0004386677555212608;Bremsstrahlung
3.66;0.0004367780077203155;Ca
14.63;0.0004354861082761133;Bremsstrahlung
10.82;0.00043521755449160346;Bremsstrahlung
16.32;0.0004345605697137323;Bremsstrahlung
7.29;0.00043364328021681215;Cu
14.58;0.0004335821631620357;Bremsstrahlung
19.60;0.0004314871113179371;Bremsstrahlung
18.06;0.0004314669436810985;Bremsstrahlung
14.76;0.00043061802014403153;Bremsstrahlung
10.00;0.0004284722490352019;Bremsstrahlung
18.34;0.0004273994135767822;Bremsstrahlung
5.96;0.00042679866582225864;background
7.19;0.0004257816521262843;Cu
17.53;0.0004248112228690591;Bremsstrahlung
6.78;0.00042449965101544604;Cu
19.55;0.00042268630129173887;Bremsstrahlung
7.37;0.0004224426997932037;Cu
15.15;0.00042198993846722185;Bremsstrahlung
4.73;0.00042101515936527836;background
6.60;0.0004205865271917987;Fe
7.06;0.0004200898065735585;Cu
15.89;0.00041954816531489974;Bremsstrahlung
15.09;0.0004190227311388537;Bremsstrahlung
7.91;0.000418833425868706;Cu
9.39;0.0004177559460008534;Bremsstrahlung
19.39;0.0004176909352927811;Bremsstrahlung
14.07;0.00041753397692061666;Bremsstrahlung
11.41;0.00041751325808036036;Bremsstrahlung
3.92;0.00041605076390313693;background
17.09;0.00041596587356300586;Bremsstrahlung
6.32;0.0004158147682573443;Fe
17.19;0.00041507338037835556;Bremsstrahlung
15.81;0.0004136603097543732;Bremsstrahlung
10.67;0.0004124817304967224;Bremsstrahlung
10.36;0.00041080543891398923;Bremsstrahlung
4.89;0.00041006251557034444;background
17.30;0.0004100075349656914;Bremsstrahlung
5.25;0.0004090121999592923;background
9.16;0.0004078643293617971;Bremsstrahlung
9.59;0.0004058253426494139;Bremsstrahlung
14.28;0.00040528222568889425;Bremsstrahlung
8.83;0.00040508746513297065;Zn
19.67;0.000404279283878453;Bremsstrahlung
9.19;0.00040047682785120526;Bremsstrahlung
12.49;0.00039959116853840657;Bremsstrahlung
5.40;0.0003992601951695418;background
5.66;0.00039666306175452376;background
20.26;0.0003959296113731142;Ag compton
15.20;0.0003949086210531513;Bremsstrahlung
17.37;0.00039334713148603316;Bremsstrahlung
15.35;0.0003931106698584604;Bremsstrahlung
4.96;0.0003908173146194044;background
14.84;0.00038954839229977966;Bremsstrahlung
11.05;0.0003888857606703351;Bremsstrahlung
7.78;0.00038887263222888503;Cu
7.27;0.0003888400617181044;Cu
