Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background1 <= -0.03;0.0039905789194173685;background1;-0.03;<=;-0.035532972370568405;130.0;0.0004365295385957389;background1 <= -0.035533
background1 > 0.05;0.0038632480565574086;background1;0.05;>;0.06615621667230566;13.0;0.0004256022391964237;background1 > 0.066156
background2 <= 0.12;0.0037152442660663004;background2;0.12;<=;0.09889591455409173;97.0;0.003203728687029575;background2 <= 0.098896
background2 <= 0.25;0.0036278108967346683;background2;0.25;<=;0.2192858517630352;123.0;0.0010986392497752129;background2 <= 0.219286
Cr <= 0.28;0.003624371218036195;Cr;0.28;<=;0.4260200153647563;124.0;0.0094194166554592;Cr <= 0.426020
background2 > -0.06;0.003530114244438118;background2;-0.06;>;-0.04956064303383948;29.0;0.00446671308727728;background2 > -0.049561
background1 <= 0.05;0.003434115706536209;background1;0.05;<=;0.06615621667230566;13.0;0.0004256022391964237;background1 <= 0.066156
background1 > -0.03;0.0034008519390224825;background1;-0.03;>;-0.035532972370568405;130.0;0.0004365295385957389;background1 > -0.035533
background1 <= 0.16;0.003289675816864592;background1;0.16;<=;0.14951729224879654;49.0;0.0013747340659390206;background1 <= 0.149517
background2 > -0.29;0.001791124327913413;background2;-0.29;>;-0.2549714234538678;16.0;0.0005873698022310636;background2 > -0.254971
background1 > -0.16;0.001484267116037525;background1;-0.16;>;-0.14147418817192853;2.0;0.0005358089150916401;background1 > -0.141474
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
