energy;Mean_Abs_SHAP
18.94;0.00029642518759015436
14.94;0.0002945081569301611
21.92;0.0002928528747190978
9.98;0.0002886698356001653
3.52;0.00028383901168361613
16.8;0.00027828676819272345
23.06;0.0002688461460171083
6.72;0.0002657111689512669
10.12;0.00026464147916771037
6.56;0.0002631899077312159
14.56;0.0002583951802897194
15.54;0.0002569766321257228
6.4;0.0002531408998589911
3.66;0.00024878768657745
16.18;0.0002486798565521842
12.34;0.00024661023896822214
15.22;0.00023170289742778752
18.08;0.0002297480649843268
15.5;0.00022613342731430392
3.62;0.00022126745001303422
14.44;0.0002164563830261944
6.34;0.0002163036011131164
8.66;0.0002120923099851273
19.6;0.00020922245594814278
18.24;0.00020881806565655112
17.92;0.00020872083797074986
2.9;0.00020359698893582156
4.96;0.00018828423335403175
12.9;0.00018761437166886637
3.46;0.00016824481872649427
13.38;0.00016462133298030172
14.16;0.00016404606119012281
6.7;0.00015627482899958835
14.82;0.00014568211192726775
3.82;0.00012178141316585474
12.26;0.00011909141238846328
7.04;0.0001116947937612409
2.32;0.00010560487564004799
9.24;9.923806030859553e-05
6.32;9.631188509866785e-05
6.42;9.517926630943603e-05
7.28;9.016120914326707e-05
3.98;8.896700170777867e-05
11.88;8.341869480054255e-05
6.3;7.586692174322045e-05
21.64;6.902408931256607e-05
8.06;6.61826231917004e-05
4.06;6.0978427938766615e-05
5.48;4.7936475807247094e-05
6.76;4.207990326435112e-05
11.44;3.98764071137156e-05
21.38;3.895488345561957e-05
8.6;3.830817276993703e-05
9.16;1.4497226743006756e-05
15.02;1.1701305436712843e-05
17.68;9.400863902416207e-06
17.46;0.0
17.22;0.0
17.2;0.0
16.12;0.0
17.18;0.0
16.1;0.0
16.24;0.0
16.26;0.0
17.48;0.0
16.08;0.0
16.28;0.0
16.3;0.0
16.32;0.0
17.5;0.0
17.14;0.0
17.16;0.0
17.44;0.0
17.42;0.0
17.26;0.0
17.28;0.0
17.3;0.0
16.22;0.0
16.2;0.0
17.32;0.0
16.16;0.0
17.4;0.0
13.46;0.0
17.34;0.0
16.14;0.0
17.36;0.0
17.38;0.0
17.24;0.0
16.98;0.0
16.6;0.0
16.96;0.0
16.62;0.0
16.64;0.0
16.66;0.0
16.68;0.0
16.94;0.0
16.7;0.0
17.06;0.0
16.74;0.0
16.92;0.0
16.9;0.0
16.76;0.0
16.78;0.0
16.88;0.0
16.86;0.0
16.84;0.0
16.82;0.0
16.72;0.0
17.12;0.0
17.1;0.0
17.08;0.0
13.3;0.0
16.34;0.0
16.36;0.0
16.38;0.0
17.04;0.0
16.4;0.0
16.58;0.0
16.44;0.0
16.46;0.0
16.48;0.0
16.5;0.0
17.02;0.0
16.52;0.0
16.54;0.0
16.56;0.0
17;0.0
16.42;0.0
14.28;0.0
13.66;0.0
13.64;0.0
14.3;0.0
14.32;0.0
14.34;0.0
14.36;0.0
14.38;0.0
14.4;0.0
14.42;0.0
13.62;0.0
14.48;0.0
15.66;0.0
14.52;0.0
14.54;0.0
14.58;0.0
14.6;0.0
14.62;0.0
14.64;0.0
14.66;0.0
14.68;0.0
14.7;0.0
14.72;0.0
14.74;0.0
14.76;0.0
14.78;0.0
14.5;0.0
13.78;0.0
13.8;0.0
13.76;0.0
13.82;0.0
13.84;0.0
13.86;0.0
13.88;0.0
13.9;0.0
13.94;0.0
13.96;0.0
13.98;0.0
14;0.0
14.26;0.0
14.04;0.0
13.74;0.0
14.06;0.0
14.08;0.0
14.12;0.0
14.14;0.0
13.72;0.0
14.18;0.0
13.7;0.0
14.2;0.0
14.22;0.0
14.24;0.0
13.68;0.0
14.02;0.0
15.52;0.0
15.58;0.0
15.6;0.0
15.62;0.0
15.64;0.0
13.56;0.0
15.68;0.0
15.72;0.0
15.74;0.0
15.76;0.0
15.8;0.0
15.82;0.0
14.8;0.0
15.86;0.0
15.88;0.0
15.9;0.0
15.92;0.0
15.94;0.0
13.54;0.0
15.96;0.0
15.98;0.0
16;0.0
13.52;0.0
16.02;0.0
16.04;0.0
16.06;0.0
15.84;0.0
14.84;0.0
14.86;0.0
13.6;0.0
14.88;0.0
14.92;0.0
14.96;0.0
14.98;0.0
15.04;0.0
15.06;0.0
15.08;0.0
15.1;0.0
15.14;0.0
15.16;0.0
15.48;0.0
15.24;0.0
15.26;0.0
15.28;0.0
15.3;0.0
15.32;0.0
15.34;0.0
15.36;0.0
15.38;0.0
15.4;0.0
15.42;0.0
15.44;0.0
15.46;0.0
13.58;0.0
15.2;0.0
21.06;0.0
21.08;0.0
21.1;0.0
21.12;0.0
21.14;0.0
21.16;0.0
21.18;0.0
21.2;0.0
21.22;0.0
21.24;0.0
21.26;0.0
21.28;0.0
21.3;0.0
18.36;0.0
21.36;0.0
21.4;0.0
21.42;0.0
21.44;0.0
21.48;0.0
21.5;0.0
21.52;0.0
21.54;0.0
21.56;0.0
21.58;0.0
21.6;0.0
21.62;0.0
21.66;0.0
21.68;0.0
21.32;0.0
20.44;0.0
20.46;0.0
20.48;0.0
20.5;0.0
20.52;0.0
20.54;0.0
20.56;0.0
20.58;0.0
20.6;0.0
20.62;0.0
20.64;0.0
20.66;0.0
20.68;0.0
21.04;0.0
20.72;0.0
20.74;0.0
20.76;0.0
20.8;0.0
20.82;0.0
20.84;0.0
20.86;0.0
20.88;0.0
20.9;0.0
20.92;0.0
20.94;0.0
20.96;0.0
20.98;0.0
21.02;0.0
20.7;0.0
21.82;0.0
21.84;0.0
21.86;0.0
21.9;0.0
21.94;0.0
2.26;0.0
21.98;0.0
22;0.0
22.02;0.0
22.04;0.0
22.06;0.0
22.08;0.0
22.1;0.0
21.7;0.0
22.14;0.0
22.16;0.0
22.2;0.0
22.22;0.0
22.24;0.0
22.26;0.0
22.28;0.0
22.3;0.0
22.32;0.0
22.34;0.0
22.36;0.0
22.38;0.0
22.4;0.0
22.42;0.0
22.12;0.0
21.78;0.0
21.8;0.0
2.64;0.0
2.66;0.0
2.68;0.0
2.7;0.0
2.72;0.0
2.74;0.0
2.22;0.0
2.78;0.0
2.8;0.0
2.82;0.0
2.84;0.0
2.28;0.0
2.88;0.0
2.92;0.0
2.94;0.0
2.96;0.0
2.98;0.0
3;0.0
3.02;0.0
3.04;0.0
3.06;0.0
3.08;0.0
3.1;0.0
3.12;0.0
3.14;0.0
3.16;0.0
2.86;0.0
18.18;0.0
18.22;0.0
18.26;0.0
18.28;0.0
18.3;0.0
18.32;0.0
13.24;0.0
18.38;0.0
18.4;0.0
18.42;0.0
18.44;0.0
18.46;0.0
18.52;0.0
20.42;0.0
18.58;0.0
18.6;0.0
18.62;0.0
18.64;0.0
18.66;0.0
18.68;0.0
18.7;0.0
18.72;0.0
18.74;0.0
18.76;0.0
18.78;0.0
18.8;0.0
18.82;0.0
18.84;0.0
18.54;0.0
17.52;0.0
17.54;0.0
17.56;0.0
17.58;0.0
17.6;0.0
17.62;0.0
17.64;0.0
17.66;0.0
17.7;0.0
17.72;0.0
17.74;0.0
17.76;0.0
17.8;0.0
18.16;0.0
17.84;0.0
17.86;0.0
17.88;0.0
17.9;0.0
17.94;0.0
17.96;0.0
17.98;0.0
18;0.0
18.02;0.0
